Nombre de blocs:
148
Temps de simulation:
100

0;-1;-1;-1;-1;1;-1;-1;2;-1;-1;-1;3;-1;-1;-1;4;-1;-1;5;-1;6;-1;7;-1;-1;8;-1;9;-1;-1;10;-1;11;-1;12;-1;13;-1;14;15;-1;-1;16;-1;-1;17;-1;-1;-1;18;-1;-1;-1;19;-1;-1;20;-1;-1;-1;21;-1;-1;-1;22;-1;-1;23;-1;-1;-1;24;-1;25;-1;-1;-1;26;-1;-1;27;-1;-1;-1;28;-1;-1;-1;29;-1;-1;30;-1;-1;-1;31;-1;-1;-1;32;-1;-1;33;-1;-1;34;35;-1;36;-1;37;-1;38;-1;39;-1;-1;40;-1;41;-1;-1;42;-1;43;-1;44;-1;-1;45;-1;-1;-1;46;-1;-1;-1;47;-1;-1;48;-1;-1;-1;-1;49;-1;
210;210;210;210;210;233;233;233;235;235;235;235;207;207;207;207;226;226;226;205;205;230;230;213;213;213;215;215;233;233;233;295;295;225;225;210;210;270;270;350;218;218;218;243;243;243;215;215;215;215;247;247;247;247;223;223;223;222;222;222;222;200;200;200;200;263;263;263;210;210;210;210;200;200;210;210;210;210;263;263;263;200;200;200;200;222;222;222;222;223;223;223;247;247;247;247;215;215;215;215;243;243;243;218;218;218;350;270;270;210;210;225;225;295;295;233;233;233;215;215;213;213;213;230;230;205;205;226;226;226;207;207;207;207;235;235;235;235;233;233;233;210;210;210;210;210;200;200;
3521.0;3491.0;3461.0;3521.0;3491.0;3461.0;3431.0;3401.0;3371.0;3341.0;3401.0;3371.0;3341.0;3311.0;3281.0;3251.0;3221.0;3191.0;3161.0;3131.0;3101.0;3161.0;3221.0;3191.0;3251.0;3221.0;3191.0;3161.0;3131.0;3101.0;3161.0;3221.0;3281.0;3251.0;3221.0;3191.0;3161.0;3131.0;3191.0;3251.0;3221.0;3167.0;3095.0;3044.0;2979.0;3039.0;3009.0;2979.0;3039.0;3009.0;3069.0;3039.0;3009.0;2979.0;2949.0;2919.0;2979.0;2949.0;2919.0;2889.0;2949.0;2919.0;2979.0;2949.0;2919.0;2889.0;3078.0;3048.0;3018.0;3078.0;3048.0;3108.0;3078.0;3048.0;3110.0;3170.0;3230.0;3200.0;3170.0;3140.0;3200.0;3170.0;3230.0;3200.0;3170.0;3140.0;3110.0;3180.0;3150.0;3210.0;3180.0;3240.0;3210.0;3180.0;3150.0;3120.0;3240.0;3330.0;3300.0;3270.0;3240.0;3300.0;3270.0;3339.0;3309.0;3279.0;3249.0;3311.0;3371.0;3341.0;3311.0;3371.0;3341.0;3311.0;3281.0;3341.0;3401.0;3371.0;3341.0;3311.0;3371.0;3341.0;3311.0;3281.0;3341.0;3311.0;3371.0;3431.0;3491.0;3551.0;3611.0;3671.0;3641.0;3611.0;3671.0;3731.0;3701.0;3671.0;3641.0;3611.0;3671.0;3641.0;3611.0;3671.0;3641.0;3611.0;3581.0;3551.0;
3611.0;3581.0;3551.0;3611.0;3581.0;3551.0;3521.0;3491.0;3461.0;3431.0;3491.0;3461.0;3431.0;3401.0;3371.0;3341.0;3311.0;3281.0;3251.0;3221.0;3191.0;3251.0;3311.0;3281.0;3341.0;3311.0;3281.0;3251.0;3221.0;3191.0;3251.0;3311.0;3371.0;3341.0;3311.0;3281.0;3251.0;3221.0;3281.0;3341.0;3311.0;3257.0;3185.0;3134.0;3069.0;3129.0;3099.0;3069.0;3129.0;3099.0;3159.0;3129.0;3099.0;3069.0;3039.0;3009.0;3069.0;3039.0;3009.0;2979.0;3039.0;3009.0;3198.0;3168.0;3138.0;3108.0;3168.0;3138.0;3108.0;3168.0;3138.0;3200.0;3170.0;3140.0;3200.0;3260.0;3320.0;3290.0;3260.0;3230.0;3290.0;3260.0;3330.0;3300.0;3270.0;3240.0;3210.0;3270.0;3240.0;3300.0;3270.0;3390.0;3360.0;3330.0;3300.0;3270.0;3360.0;3420.0;3390.0;3360.0;3330.0;3399.0;3369.0;3431.0;3401.0;3371.0;3341.0;3401.0;3461.0;3431.0;3401.0;3461.0;3431.0;3401.0;3371.0;3431.0;3491.0;3461.0;3431.0;3401.0;3461.0;3431.0;3401.0;3371.0;3431.0;3401.0;3461.0;3521.0;3581.0;3641.0;3701.0;3761.0;3731.0;3701.0;3761.0;3821.0;3791.0;3761.0;3731.0;3701.0;3761.0;3731.0;3701.0;3761.0;3731.0;3701.0;3671.0;3641.0;
3701.0;3671.0;3641.0;3701.0;3671.0;3641.0;3611.0;3581.0;3551.0;3521.0;3581.0;3551.0;3521.0;3491.0;3461.0;3431.0;3401.0;3371.0;3341.0;3311.0;3281.0;3341.0;3401.0;3371.0;3431.0;3401.0;3371.0;3341.0;3311.0;3281.0;3341.0;3401.0;3461.0;3431.0;3401.0;3371.0;3341.0;3311.0;3371.0;3431.0;3401.0;3347.0;3275.0;3224.0;3159.0;3219.0;3189.0;3159.0;3219.0;3189.0;3249.0;3219.0;3189.0;3159.0;3129.0;3099.0;3159.0;3129.0;3099.0;3069.0;3258.0;3228.0;3288.0;3258.0;3228.0;3198.0;3258.0;3228.0;3198.0;3260.0;3230.0;3290.0;3260.0;3230.0;3290.0;3350.0;3410.0;3380.0;3350.0;3320.0;3390.0;3360.0;3420.0;3390.0;3360.0;3330.0;3300.0;3360.0;3330.0;3450.0;3420.0;3510.0;3480.0;3450.0;3420.0;3390.0;3450.0;3519.0;3489.0;3459.0;3429.0;3491.0;3461.0;3521.0;3491.0;3461.0;3431.0;3491.0;3551.0;3521.0;3491.0;3551.0;3521.0;3491.0;3461.0;3521.0;3581.0;3551.0;3521.0;3491.0;3551.0;3521.0;3491.0;3461.0;3521.0;3491.0;3551.0;3611.0;3671.0;3731.0;3791.0;3851.0;3821.0;3791.0;3851.0;3911.0;3881.0;3851.0;3821.0;3791.0;3851.0;3821.0;3791.0;3851.0;3821.0;3791.0;3761.0;3731.0;
3791.0;3761.0;3731.0;3791.0;3761.0;3731.0;3701.0;3671.0;3641.0;3611.0;3671.0;3641.0;3611.0;3581.0;3551.0;3521.0;3491.0;3461.0;3431.0;3401.0;3371.0;3431.0;3491.0;3461.0;3521.0;3491.0;3461.0;3431.0;3401.0;3371.0;3431.0;3491.0;3551.0;3521.0;3491.0;3461.0;3431.0;3401.0;3461.0;3521.0;3491.0;3437.0;3365.0;3314.0;3249.0;3309.0;3279.0;3249.0;3309.0;3279.0;3339.0;3309.0;3279.0;3249.0;3219.0;3189.0;3378.0;3348.0;3318.0;3288.0;3348.0;3318.0;3378.0;3348.0;3318.0;3288.0;3350.0;3320.0;3290.0;3350.0;3320.0;3380.0;3350.0;3320.0;3380.0;3440.0;3510.0;3480.0;3450.0;3420.0;3480.0;3450.0;3510.0;3480.0;3450.0;3420.0;3390.0;3510.0;3480.0;3570.0;3540.0;3600.0;3570.0;3540.0;3510.0;3480.0;3549.0;3611.0;3581.0;3551.0;3521.0;3581.0;3551.0;3611.0;3581.0;3551.0;3521.0;3581.0;3641.0;3611.0;3581.0;3641.0;3611.0;3581.0;3551.0;3611.0;3671.0;3641.0;3611.0;3581.0;3641.0;3611.0;3581.0;3551.0;3611.0;3581.0;3641.0;3701.0;3761.0;3821.0;3881.0;3941.0;3911.0;3881.0;3941.0;4001.0;3971.0;3941.0;3911.0;3881.0;3941.0;3911.0;3881.0;3941.0;3911.0;3881.0;3851.0;3821.0;
3881.0;3851.0;3821.0;3881.0;3851.0;3821.0;3791.0;3761.0;3731.0;3701.0;3761.0;3731.0;3701.0;3671.0;3641.0;3611.0;3581.0;3551.0;3521.0;3491.0;3461.0;3521.0;3581.0;3551.0;3611.0;3581.0;3551.0;3521.0;3491.0;3461.0;3521.0;3581.0;3641.0;3611.0;3581.0;3551.0;3521.0;3491.0;3551.0;3611.0;3581.0;3527.0;3455.0;3404.0;3339.0;3399.0;3369.0;3339.0;3399.0;3369.0;3558.0;3528.0;3498.0;3468.0;3438.0;3408.0;3468.0;3438.0;3408.0;3378.0;3438.0;3408.0;3470.0;3440.0;3410.0;3380.0;3440.0;3410.0;3380.0;3440.0;3410.0;3470.0;3440.0;3410.0;3470.0;3540.0;3600.0;3570.0;3540.0;3510.0;3570.0;3540.0;3660.0;3630.0;3600.0;3570.0;3540.0;3630.0;3600.0;3660.0;3630.0;3699.0;3669.0;3639.0;3609.0;3579.0;3641.0;3701.0;3671.0;3641.0;3611.0;3671.0;3641.0;3701.0;3671.0;3641.0;3611.0;3671.0;3731.0;3701.0;3671.0;3731.0;3701.0;3671.0;3641.0;3701.0;3761.0;3731.0;3701.0;3671.0;3731.0;3701.0;3671.0;3641.0;3701.0;3671.0;3731.0;3791.0;3851.0;3911.0;3971.0;4031.0;4001.0;3971.0;4031.0;4091.0;4061.0;4031.0;4001.0;3971.0;4031.0;4001.0;3971.0;4031.0;4001.0;3971.0;3941.0;3911.0;
3971.0;3941.0;3911.0;3971.0;3941.0;3911.0;3881.0;3851.0;3821.0;3791.0;3851.0;3821.0;3791.0;3761.0;3731.0;3701.0;3671.0;3641.0;3611.0;3581.0;3551.0;3611.0;3671.0;3641.0;3701.0;3671.0;3641.0;3611.0;3581.0;3551.0;3611.0;3671.0;3731.0;3701.0;3671.0;3641.0;3611.0;3581.0;3641.0;3701.0;3671.0;3617.0;3545.0;3494.0;3429.0;3489.0;3459.0;3429.0;3618.0;3588.0;3648.0;3618.0;3588.0;3558.0;3528.0;3498.0;3558.0;3528.0;3498.0;3468.0;3530.0;3500.0;3560.0;3530.0;3500.0;3470.0;3530.0;3500.0;3470.0;3530.0;3500.0;3560.0;3530.0;3500.0;3570.0;3630.0;3690.0;3660.0;3630.0;3600.0;3720.0;3690.0;3780.0;3750.0;3720.0;3690.0;3660.0;3720.0;3690.0;3759.0;3729.0;3791.0;3761.0;3731.0;3701.0;3671.0;3731.0;3791.0;3761.0;3731.0;3701.0;3761.0;3731.0;3791.0;3761.0;3731.0;3701.0;3761.0;3821.0;3791.0;3761.0;3821.0;3791.0;3761.0;3731.0;3791.0;3851.0;3821.0;3791.0;3761.0;3821.0;3791.0;3761.0;3731.0;3791.0;3761.0;3821.0;3881.0;3941.0;4001.0;4061.0;4121.0;4091.0;4061.0;4121.0;4181.0;4151.0;4121.0;4091.0;4061.0;4121.0;4091.0;4061.0;4121.0;4091.0;4061.0;4031.0;4001.0;
4061.0;4031.0;4001.0;4061.0;4031.0;4001.0;3971.0;3941.0;3911.0;3881.0;3941.0;3911.0;3881.0;3851.0;3821.0;3791.0;3761.0;3731.0;3701.0;3671.0;3641.0;3701.0;3761.0;3731.0;3791.0;3761.0;3731.0;3701.0;3671.0;3641.0;3701.0;3761.0;3821.0;3791.0;3761.0;3731.0;3701.0;3671.0;3731.0;3791.0;3761.0;3707.0;3635.0;3584.0;3519.0;3708.0;3678.0;3648.0;3708.0;3678.0;3738.0;3708.0;3678.0;3648.0;3618.0;3588.0;3650.0;3620.0;3590.0;3560.0;3620.0;3590.0;3650.0;3620.0;3590.0;3560.0;3620.0;3590.0;3560.0;3620.0;3590.0;3660.0;3630.0;3600.0;3660.0;3720.0;3840.0;3810.0;3780.0;3750.0;3840.0;3810.0;3870.0;3840.0;3810.0;3780.0;3750.0;3819.0;3789.0;3851.0;3821.0;3881.0;3851.0;3821.0;3791.0;3761.0;3821.0;3881.0;3851.0;3821.0;3791.0;3851.0;3821.0;3881.0;3851.0;3821.0;3791.0;3851.0;3911.0;3881.0;3851.0;3911.0;3881.0;3851.0;3821.0;3881.0;3941.0;3911.0;3881.0;3851.0;3911.0;3881.0;3851.0;3821.0;3881.0;3851.0;3911.0;3971.0;4031.0;4091.0;4151.0;4211.0;4181.0;4151.0;4211.0;4271.0;4241.0;4211.0;4181.0;4151.0;4211.0;4181.0;4151.0;4211.0;4181.0;4151.0;4121.0;4091.0;
4151.0;4121.0;4091.0;4151.0;4121.0;4091.0;4061.0;4031.0;4001.0;3971.0;4031.0;4001.0;3971.0;3941.0;3911.0;3881.0;3851.0;3821.0;3791.0;3761.0;3731.0;3791.0;3851.0;3821.0;3881.0;3851.0;3821.0;3791.0;3761.0;3731.0;3791.0;3851.0;3911.0;3881.0;3851.0;3821.0;3791.0;3761.0;3821.0;3888.0;3858.0;3828.0;3798.0;3768.0;3738.0;3798.0;3768.0;3738.0;3798.0;3768.0;3830.0;3800.0;3770.0;3740.0;3710.0;3680.0;3740.0;3710.0;3680.0;3650.0;3710.0;3680.0;3740.0;3710.0;3680.0;3650.0;3710.0;3680.0;3650.0;3720.0;3690.0;3750.0;3720.0;3690.0;3750.0;3870.0;3960.0;3930.0;3900.0;3870.0;3930.0;3900.0;3969.0;3939.0;3909.0;3879.0;3849.0;3911.0;3881.0;3941.0;3911.0;3971.0;3941.0;3911.0;3881.0;3851.0;3911.0;3971.0;3941.0;3911.0;3881.0;3941.0;3911.0;3971.0;3941.0;3911.0;3881.0;3941.0;4001.0;3971.0;3941.0;4001.0;3971.0;3941.0;3911.0;3971.0;4031.0;4001.0;3971.0;3941.0;4001.0;3971.0;3941.0;3911.0;3971.0;3941.0;4001.0;4061.0;4121.0;4181.0;4241.0;4301.0;4271.0;4241.0;4301.0;4361.0;4331.0;4301.0;4271.0;4241.0;4301.0;4271.0;4241.0;4301.0;4271.0;4241.0;4211.0;4181.0;
4241.0;4211.0;4181.0;4241.0;4211.0;4181.0;4151.0;4121.0;4091.0;4061.0;4121.0;4091.0;4061.0;4031.0;4001.0;3971.0;3941.0;3911.0;3881.0;3851.0;3821.0;3881.0;3941.0;3911.0;3971.0;3941.0;3911.0;3881.0;3851.0;3821.0;3881.0;3941.0;4001.0;3971.0;3941.0;3911.0;3881.0;3851.0;3918.0;3978.0;3948.0;3918.0;3888.0;3858.0;3828.0;3888.0;3858.0;3828.0;3890.0;3860.0;3920.0;3890.0;3860.0;3830.0;3800.0;3770.0;3830.0;3800.0;3770.0;3740.0;3800.0;3770.0;3830.0;3800.0;3770.0;3740.0;3810.0;3780.0;3750.0;3810.0;3780.0;3840.0;3810.0;3780.0;3900.0;3990.0;4050.0;4020.0;3990.0;3960.0;4029.0;3999.0;4061.0;4031.0;4001.0;3971.0;3941.0;4001.0;3971.0;4031.0;4001.0;4061.0;4031.0;4001.0;3971.0;3941.0;4001.0;4061.0;4031.0;4001.0;3971.0;4031.0;4001.0;4061.0;4031.0;4001.0;3971.0;4031.0;4091.0;4061.0;4031.0;4091.0;4061.0;4031.0;4001.0;4061.0;4121.0;4091.0;4061.0;4031.0;4091.0;4061.0;4031.0;4001.0;4061.0;4031.0;4091.0;4151.0;4211.0;4271.0;4331.0;4391.0;4361.0;4331.0;4391.0;4451.0;4421.0;4391.0;4361.0;4331.0;4391.0;4361.0;4331.0;4391.0;4361.0;4331.0;4301.0;4271.0;
4331.0;4301.0;4271.0;4331.0;4301.0;4271.0;4241.0;4211.0;4181.0;4151.0;4211.0;4181.0;4151.0;4121.0;4091.0;4061.0;4031.0;4001.0;3971.0;3941.0;3911.0;3971.0;4031.0;4001.0;4061.0;4031.0;4001.0;3971.0;3941.0;3911.0;3971.0;4031.0;4098.0;4068.0;4038.0;4008.0;3978.0;3948.0;4008.0;4068.0;4038.0;4008.0;3978.0;3948.0;3918.0;3980.0;3950.0;3920.0;3980.0;3950.0;4010.0;3980.0;3950.0;3920.0;3890.0;3860.0;3920.0;3890.0;3860.0;3830.0;3890.0;3860.0;3930.0;3900.0;3870.0;3840.0;3900.0;3870.0;3840.0;3900.0;3870.0;3990.0;3960.0;3930.0;4020.0;4080.0;4149.0;4119.0;4089.0;4059.0;4121.0;4091.0;4151.0;4121.0;4091.0;4061.0;4031.0;4091.0;4061.0;4121.0;4091.0;4151.0;4121.0;4091.0;4061.0;4031.0;4091.0;4151.0;4121.0;4091.0;4061.0;4121.0;4091.0;4151.0;4121.0;4091.0;4061.0;4121.0;4181.0;4151.0;4121.0;4181.0;4151.0;4121.0;4091.0;4151.0;4211.0;4181.0;4151.0;4121.0;4181.0;4151.0;4121.0;4091.0;4151.0;4121.0;4181.0;4241.0;4301.0;4361.0;4421.0;4481.0;4451.0;4421.0;4481.0;4541.0;4511.0;4481.0;4451.0;4421.0;4481.0;4451.0;4421.0;4481.0;4451.0;4421.0;4391.0;4361.0;
4421.0;4391.0;4361.0;4421.0;4391.0;4361.0;4331.0;4301.0;4271.0;4241.0;4301.0;4271.0;4241.0;4211.0;4181.0;4151.0;4121.0;4091.0;4061.0;4031.0;4001.0;4061.0;4121.0;4091.0;4151.0;4121.0;4091.0;4061.0;4031.0;4001.0;4061.0;4128.0;4188.0;4158.0;4128.0;4098.0;4068.0;4038.0;4098.0;4160.0;4130.0;4100.0;4070.0;4040.0;4010.0;4070.0;4040.0;4010.0;4070.0;4040.0;4100.0;4070.0;4040.0;4010.0;3980.0;3950.0;4010.0;3980.0;3950.0;3920.0;3990.0;3960.0;4020.0;3990.0;3960.0;3930.0;3990.0;3960.0;3930.0;4050.0;4020.0;4110.0;4080.0;4050.0;4110.0;4179.0;4241.0;4211.0;4181.0;4151.0;4211.0;4181.0;4241.0;4211.0;4181.0;4151.0;4121.0;4181.0;4151.0;4211.0;4181.0;4241.0;4211.0;4181.0;4151.0;4121.0;4181.0;4241.0;4211.0;4181.0;4151.0;4211.0;4181.0;4241.0;4211.0;4181.0;4151.0;4211.0;4271.0;4241.0;4211.0;4271.0;4241.0;4211.0;4181.0;4241.0;4301.0;4271.0;4241.0;4211.0;4271.0;4241.0;4211.0;4181.0;4241.0;4211.0;4271.0;4331.0;4391.0;4451.0;4511.0;4571.0;4541.0;4511.0;4571.0;4631.0;4601.0;4571.0;4541.0;4511.0;4571.0;4541.0;4511.0;4571.0;4541.0;4511.0;4481.0;4451.0;
4511.0;4481.0;4451.0;4511.0;4481.0;4451.0;4421.0;4391.0;4361.0;4331.0;4391.0;4361.0;4331.0;4301.0;4271.0;4241.0;4211.0;4181.0;4151.0;4121.0;4091.0;4151.0;4211.0;4181.0;4241.0;4211.0;4181.0;4151.0;4121.0;4091.0;4158.0;4218.0;4278.0;4248.0;4218.0;4188.0;4158.0;4128.0;4190.0;4250.0;4220.0;4190.0;4160.0;4130.0;4100.0;4160.0;4130.0;4100.0;4160.0;4130.0;4190.0;4160.0;4130.0;4100.0;4070.0;4040.0;4110.0;4080.0;4050.0;4020.0;4080.0;4050.0;4110.0;4080.0;4050.0;4020.0;4140.0;4110.0;4080.0;4170.0;4140.0;4200.0;4170.0;4140.0;4209.0;4271.0;4331.0;4301.0;4271.0;4241.0;4301.0;4271.0;4331.0;4301.0;4271.0;4241.0;4211.0;4271.0;4241.0;4301.0;4271.0;4331.0;4301.0;4271.0;4241.0;4211.0;4271.0;4331.0;4301.0;4271.0;4241.0;4301.0;4271.0;4331.0;4301.0;4271.0;4241.0;4301.0;4361.0;4331.0;4301.0;4361.0;4331.0;4301.0;4271.0;4331.0;4391.0;4361.0;4331.0;4301.0;4361.0;4331.0;4301.0;4271.0;4331.0;4301.0;4361.0;4421.0;4481.0;4541.0;4601.0;4661.0;4631.0;4601.0;4661.0;4721.0;4691.0;4661.0;4631.0;4601.0;4661.0;4631.0;4601.0;4661.0;4631.0;4601.0;4571.0;4541.0;
4601.0;4571.0;4541.0;4601.0;4571.0;4541.0;4511.0;4481.0;4451.0;4421.0;4481.0;4451.0;4421.0;4391.0;4361.0;4331.0;4301.0;4271.0;4241.0;4211.0;4181.0;4241.0;4301.0;4271.0;4338.0;4308.0;4278.0;4248.0;4218.0;4188.0;4248.0;4308.0;4370.0;4340.0;4310.0;4280.0;4250.0;4220.0;4280.0;4340.0;4310.0;4280.0;4250.0;4220.0;4190.0;4250.0;4220.0;4190.0;4250.0;4220.0;4290.0;4260.0;4230.0;4200.0;4170.0;4140.0;4200.0;4170.0;4140.0;4110.0;4170.0;4140.0;4260.0;4230.0;4200.0;4170.0;4260.0;4230.0;4200.0;4260.0;4230.0;4299.0;4269.0;4239.0;4301.0;4361.0;4421.0;4391.0;4361.0;4331.0;4391.0;4361.0;4421.0;4391.0;4361.0;4331.0;4301.0;4361.0;4331.0;4391.0;4361.0;4421.0;4391.0;4361.0;4331.0;4301.0;4361.0;4421.0;4391.0;4361.0;4331.0;4391.0;4361.0;4421.0;4391.0;4361.0;4331.0;4391.0;4451.0;4421.0;4391.0;4451.0;4421.0;4391.0;4361.0;4421.0;4481.0;4451.0;4421.0;4391.0;4451.0;4421.0;4391.0;4361.0;4421.0;4391.0;4451.0;4511.0;4571.0;4631.0;4691.0;4751.0;4721.0;4691.0;4751.0;4811.0;4781.0;4751.0;4721.0;4691.0;4751.0;4721.0;4691.0;4751.0;4721.0;4691.0;4661.0;4631.0;
4691.0;4661.0;4631.0;4691.0;4661.0;4631.0;4601.0;4571.0;4541.0;4511.0;4571.0;4541.0;4511.0;4481.0;4451.0;4421.0;4391.0;4361.0;4331.0;4301.0;4271.0;4331.0;4398.0;4368.0;4428.0;4398.0;4368.0;4338.0;4308.0;4278.0;4338.0;4400.0;4460.0;4430.0;4400.0;4370.0;4340.0;4310.0;4370.0;4430.0;4400.0;4370.0;4340.0;4310.0;4280.0;4340.0;4310.0;4280.0;4350.0;4320.0;4380.0;4350.0;4320.0;4290.0;4260.0;4230.0;4290.0;4260.0;4230.0;4200.0;4320.0;4290.0;4380.0;4350.0;4320.0;4290.0;4350.0;4320.0;4290.0;4359.0;4329.0;4391.0;4361.0;4331.0;4391.0;4451.0;4511.0;4481.0;4451.0;4421.0;4481.0;4451.0;4511.0;4481.0;4451.0;4421.0;4391.0;4451.0;4421.0;4481.0;4451.0;4511.0;4481.0;4451.0;4421.0;4391.0;4451.0;4511.0;4481.0;4451.0;4421.0;4481.0;4451.0;4511.0;4481.0;4451.0;4421.0;4481.0;4541.0;4511.0;4481.0;4541.0;4511.0;4481.0;4451.0;4511.0;4571.0;4541.0;4511.0;4481.0;4541.0;4511.0;4481.0;4451.0;4511.0;4481.0;4541.0;4601.0;4661.0;4721.0;4781.0;4841.0;4811.0;4781.0;4841.0;4901.0;4871.0;4841.0;4811.0;4781.0;4841.0;4811.0;4781.0;4841.0;4811.0;4781.0;4751.0;4721.0;
4781.0;4751.0;4721.0;4781.0;4751.0;4721.0;4691.0;4661.0;4631.0;4601.0;4661.0;4631.0;4601.0;4571.0;4541.0;4511.0;4481.0;4451.0;4421.0;4391.0;4361.0;4428.0;4488.0;4458.0;4518.0;4488.0;4458.0;4428.0;4398.0;4368.0;4430.0;4490.0;4550.0;4520.0;4490.0;4460.0;4430.0;4400.0;4460.0;4520.0;4490.0;4460.0;4430.0;4400.0;4370.0;4440.0;4410.0;4380.0;4440.0;4410.0;4470.0;4440.0;4410.0;4380.0;4350.0;4320.0;4440.0;4410.0;4380.0;4350.0;4440.0;4410.0;4470.0;4440.0;4410.0;4380.0;4449.0;4419.0;4389.0;4451.0;4421.0;4481.0;4451.0;4421.0;4481.0;4541.0;4601.0;4571.0;4541.0;4511.0;4571.0;4541.0;4601.0;4571.0;4541.0;4511.0;4481.0;4541.0;4511.0;4571.0;4541.0;4601.0;4571.0;4541.0;4511.0;4481.0;4541.0;4601.0;4571.0;4541.0;4511.0;4571.0;4541.0;4601.0;4571.0;4541.0;4511.0;4571.0;4631.0;4601.0;4571.0;4631.0;4601.0;4571.0;4541.0;4601.0;4661.0;4631.0;4601.0;4571.0;4631.0;4601.0;4571.0;4541.0;4601.0;4571.0;4631.0;4691.0;4751.0;4811.0;4871.0;4931.0;4901.0;4871.0;4931.0;4991.0;4961.0;4931.0;4901.0;4871.0;4931.0;4901.0;4871.0;4931.0;4901.0;4871.0;4841.0;4811.0;
4871.0;4841.0;4811.0;4871.0;4841.0;4811.0;4781.0;4751.0;4721.0;4691.0;4758.0;4728.0;4698.0;4668.0;4638.0;4608.0;4578.0;4548.0;4518.0;4488.0;4458.0;4518.0;4578.0;4548.0;4610.0;4580.0;4550.0;4520.0;4490.0;4460.0;4520.0;4580.0;4640.0;4610.0;4580.0;4550.0;4520.0;4490.0;4550.0;4620.0;4590.0;4560.0;4530.0;4500.0;4470.0;4530.0;4500.0;4470.0;4530.0;4500.0;4620.0;4590.0;4560.0;4530.0;4500.0;4470.0;4560.0;4530.0;4500.0;4470.0;4530.0;4500.0;4569.0;4539.0;4509.0;4479.0;4541.0;4511.0;4481.0;4541.0;4511.0;4571.0;4541.0;4511.0;4571.0;4631.0;4691.0;4661.0;4631.0;4601.0;4661.0;4631.0;4691.0;4661.0;4631.0;4601.0;4571.0;4631.0;4601.0;4661.0;4631.0;4691.0;4661.0;4631.0;4601.0;4571.0;4631.0;4691.0;4661.0;4631.0;4601.0;4661.0;4631.0;4691.0;4661.0;4631.0;4601.0;4661.0;4721.0;4691.0;4661.0;4721.0;4691.0;4661.0;4631.0;4691.0;4751.0;4721.0;4691.0;4661.0;4721.0;4691.0;4661.0;4631.0;4691.0;4661.0;4721.0;4781.0;4841.0;4901.0;4961.0;5021.0;4991.0;4961.0;5021.0;5081.0;5051.0;5021.0;4991.0;4961.0;5021.0;4991.0;4961.0;5021.0;4991.0;4961.0;4931.0;4901.0;
4961.0;4931.0;4901.0;4968.0;4938.0;4908.0;4878.0;4848.0;4818.0;4788.0;4848.0;4818.0;4788.0;4758.0;4728.0;4698.0;4668.0;4638.0;4608.0;4578.0;4548.0;4608.0;4670.0;4640.0;4700.0;4670.0;4640.0;4610.0;4580.0;4550.0;4610.0;4670.0;4730.0;4700.0;4670.0;4640.0;4610.0;4580.0;4650.0;4710.0;4680.0;4650.0;4620.0;4590.0;4560.0;4620.0;4590.0;4560.0;4680.0;4650.0;4740.0;4710.0;4680.0;4650.0;4620.0;4590.0;4650.0;4620.0;4590.0;4560.0;4629.0;4599.0;4661.0;4631.0;4601.0;4571.0;4631.0;4601.0;4571.0;4631.0;4601.0;4661.0;4631.0;4601.0;4661.0;4721.0;4781.0;4751.0;4721.0;4691.0;4751.0;4721.0;4781.0;4751.0;4721.0;4691.0;4661.0;4721.0;4691.0;4751.0;4721.0;4781.0;4751.0;4721.0;4691.0;4661.0;4721.0;4781.0;4751.0;4721.0;4691.0;4751.0;4721.0;4781.0;4751.0;4721.0;4691.0;4751.0;4811.0;4781.0;4751.0;4811.0;4781.0;4751.0;4721.0;4781.0;4841.0;4811.0;4781.0;4751.0;4811.0;4781.0;4751.0;4721.0;4781.0;4751.0;4811.0;4871.0;4931.0;4991.0;5051.0;5111.0;5081.0;5051.0;5111.0;5171.0;5141.0;5111.0;5081.0;5051.0;5111.0;5081.0;5051.0;5111.0;5081.0;5051.0;5021.0;4991.0;
